"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261"
"346",0,0,0,0,0,0,0,0,0,0,1.21045,0,0,0,0,0,0,0,0,0,0,0,0,5.35723,0.58491,0,0,0,0,9.31986,0,0,0,0,1.04497,0,1.0512,0,0.01798,0,0,0,0.11183,0,0,0.00406,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0,0,0,1.57443,0,5.34513,0,0,0,0.01528,0,0.57656,0,0.53665,0.01382,0,0,0,0,0,0,0.01767,6.48987,0.5852,0,0,0,0,0,0,0,0,0.06293,2.53165,0,0,0,0,0,0,0,2.87536,0.06683,0.07785,0.56816,12.8532,0,0,0,5.29653,0,0.07194,1.76068,0,0.42037,0.95543,0,0,0,0,0,0,0,0,4.19019,0,0.09093,0,0,0,0,0,0,0,0.01119,0.71418,0,0.03467,0,0,0,5.76853,1.83964,0,0,0,0,0,0,0,1.7736,0,1.3147,1.64134,0,0,0,0.02015,0,0,0.87522,0,0,0,0,0.83408,0,1.92751,10.2213,0,1.18877,0,1.84206,0,0,0,0.09199,0,0.90359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.46565,0,0,0,0,0,0,0,0,0,0.77992,0,0,0,0,0.19429,0,0,0.03889,0,0.14543,0.34642,0,4.66204,0,0,0.02916,0.18424,0,0,0,0.00668,0.16409,0,0,0.04034,0.39261,0,0,2.47141,0,0,0,0,0,0,0,0,0,0,0,0,0.8129,0.47935,0,0,0,0,0,0,0,0.01785,0,0
"347",0,0,0,0,0,0,0,0,0.17661,0,0,0,0,0,0,0,0,0,0,0.69901,0,1.10456,0,1.76964,0.16245,0.17074,0,0,0,12.6716,0,0,0,0,0.14163,0,0,0,0,0,0,0,0.43952,5.27843,0,0.42259,0,0,0,0,0,0,0,0,0,0,0.02184,0,0,0,0,0.32439,0,0,0,0,0,0,13.7544,0,0,0,0.07914,0,0.44814,0,0.29177,0,0,0,0,0.24505,0,0,0.16847,0,8.02883,0,0,0,0,0,0,0,0,0,6.29811,0,0,0,0,0,0,0,0,0.7609,0.21271,0.25482,21.9695,0.02535,0.18835,0,0.68984,0,0.49473,0.34816,0,0,0.32593,0.54117,0,0,0,0,0,0,0,5.77267,0,1.0218,0,0,0,2.20235,0,0,0,0.01117,0.40014,0,0,0,0,0,0,1.00563,0,0.00687,0,0.44156,0,0,0,2.84123,0,0.32638,0,0,0,0.02618,0,0,0,0.6488,0,0,0,0,0.41343,0,0,13.4117,0,7.03543,0,0,0,0,0,0,0,0.93059,0,0,0,0,0,0,0,0.00632,0,0.1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90988,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83719,0,0,0.07581,0.49917,0,0,0,0.00411,0.00918,0,0,1.52486,0.22083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18474,0,0,0,0,0,0,0,0,0,0
"348",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64801,0,0.64274,0.52755,0.11502,0.03479,0,0,9.39331,0,0,0,0,0.28812,0,0,0,0.00761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02123,0,0,0,0,0,0,0,0,0,0,0,0.4825,0,0,0,0,0,0,0,0.57709,0,0,0,0,0,0,0,1.17997,0.30757,1.48349,0,0,0,0,0,0,0,0,0,0.61755,0,0,0,0,0,0,0,0.57188,0.63148,0.04161,0.74892,19.5917,1.05323,0.05262,0,0.70569,0,0.80879,1.47928,0,1.6227,2.55431,0.07586,1.46453,0,0,0,0,0,0,2.0743,0,1.39763,0,0,0,1.79915,0,0,0,0,0.03511,0,0,0,0,0,6.47321,0,0,0,0,0,0,0,0.06132,0,0,1.58738,0,0,0,0,0.0218,0,0,0.17804,0,0,0.08271,1.30081,0.34971,0,0.04036,1.19857,0,0.17602,0,0.16282,0,0,0,0,0,0.94067,0,0,0,0,0,0,0,0,0,0.49621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37539,0,0,0,0,0,0,0,0.46274,0,0,0.29431,0,3.93088,0,0,0,0,0,0,0,0.00465,0.05592,0,0,0.00271,0.3599,0,0,0,0,0,0,0,5.37375,0,0,0,0,0,0,0,0,0.10786,0,0,0,0,0,0,0,0.00255,0,0
"349",0,0,0,0,0,0,0,0,0.51291,0,0,0,0,0,0,0,0,0,0,0,0,0.98129,0,0.0748,0.03963,0.25664,0,0,0,8.82504,0,0,0,0.07443,0.36817,0,0,0,0,0,0,0,0.19919,5.33611,0,0.07724,0,0,0,0,0.01055,0,0,0,0,0,0.01874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00177,0,0,0,0,0.56736,4.13925,0,0,0,0,0,0,0,0,0.81447,2.44949,0,0,0.08785,0,0,0,0,0,1.08934,1.17457,3.65109,1.39245,0,0,0,3.00724,0,0.22916,0,0,0.6335,0.03136,0,0,0,0,0,0,0,0,5.36862,0,2.68877,0,0,0,0,0,0,0,0.12128,0.07287,0,0,0,0,0,0,0.37404,0,0,0,1.77252,0.05167,0,0,1.17166,0,10.8842,4.22173,0,0,0.05859,0,0,0.0012,0.4304,0,0,0,0,0.09298,0.06016,0,0,0,0.30687,0,0,0,0,0,0,0,1.06632,0,0,0,0,0,0,0,0.0177,0,0.30061,0,0,0,0,0,0.89768,0,0,0,0,0,0,0,0.17752,0,0.57728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00648,0.20644,0,0.00346,0,0.02765,0.01485,0,0,0.37041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20345,0,0,0,0,0,0,0,0,0,0
"350",0,0,0,0,0,0,0,0,0.35078,0,0,0,0.11961,0,0,0,0,0,0,0.1028,0,0.53836,0,0.48348,3.24736,0.06691,0,0,0,9.03835,0,0,0,0.00443,0.0315,0,0,0,0,0,0,0,0.08211,0.17737,0,0,0,0,0,0,0,0,0,0,0,0,0.00657,0,0,0,0,0,0,0,0,0,0,0,11.783,0,0,0,0,0,0.43276,0,0,0,0,0,0.18882,0.02845,0,0,0.27001,2.3722,0.7774,0.7574,0,0,0,0.00104,0,0,0,0.62434,1.14762,0,0,0.03818,0,0,0,0,4.12859,1.87185,0.01003,0.8589,6.09057,0.34848,0.91718,0.04876,3.50841,0.06961,0.51239,0.0029,37.4816,1.26398,3.50816,0.15599,0,0,0.07064,0,0,0.06524,0,9.31489,0,0.28772,0,0,0,0,0,0,0,0,0.01649,0,0,0,0.00899,0,0.61853,0.44629,0,0,0,0.00904,0.02763,0,1.17316,0.78442,3.57502,5.64883,0.03324,0,0,0.11264,0.00698,0,0.00491,1.77374,0.91652,0,0.02972,0.12377,0.18622,0.15828,0.25678,21.3,0,1.05685,0,0.16943,0,0,0,0,0.02848,0.8126,0,0,0,0,0,0,0,0.06052,0,1.99191,0.06078,0,0,0,0,2.41787,0,0,0,0,0,0.0912,0,0,13.6675,3.0385,0.05599,0,0,0,0,0,0,0.03055,0,0,0,0.02963,0,0,0,0.08104,2.54092,0.01302,0,0,0.20702,0.0582,0.06594,0,0.04218,0,0,0,0,0,0,0,0,7.99441,0,0,0,0,0.00676,0,0,0,0.11003,0,0,0,0,0,0.85464,0,0.00041,0,0
"351",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26375,1.96367,0,0,0,0,19.5361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45364,0,0,0,0,0,0,0,0,0,0,0.23566,0,0,0,0,0,0,0,0,0,3.04054,0,16.4491,0,0,0,0,0,1.83787,0,0,0,0,0,0,0,0,0,0,0,18.7623,0,0,0,0,0,0,0,0,0,1.40256,1.53698,0,0,0,0,0,0,0,0.33087,1.04158,1.63938,1.73265,0,0.30629,0,2.4753,0.25486,0.41976,0,0,0.07719,0,0,0,0,0,0,0,0,0,7.84453,0,4.60704,0,0,0,0,0,0,0,0,0.22609,0,0,0,0,0,12.8847,0,0,0.34326,0,1.44591,0,0,0,0.9951,0,4.00588,0,0,0,0,0,0,0,0.5797,0.12167,0,0,0,0.14033,0,0,0,0,3.15233,0,0,0,0,0,0,0,0.70517,0,0,0,0,0,0,0,0,0,0.72796,0.07129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02107,0,0,0,0,0,0,0,0,0,0,0,0,0.0123,0.06819,0,0,0.083,0.89922,0,0,0,0,0,0,0,4.9008,0,0,0,0,0,0,0,0,2.00908,0,0,0,0,0,0,0,0,0,0
"352",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.11132,0.14915,0.68938,0,0,0,9.81661,0,0,0,0,0.00354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20959,0,0,0,0,0,0,0,0,0,0.83995,0,3.69945,0,0,0,0,0,0.54737,0,0,0,0,0,0,0,0,0,0,2.64797,0.7255,0,0,0,0,0,0,0,0,0,0.52535,0,0,0.00719,0,0,0,0,0,0.82422,4.1457,0.59775,10.1562,1.24807,0,0,4.28513,0,1.25145,0,0,0.90212,3.30063,0,0,0,0,0,0,0.02134,0,2.31942,0,0.93566,0,0,0,0,0,0,0,0,0.83931,0,0,0,0,0,0.43858,0,0,0.0488,0,0.05616,0,0,0.09569,3.48497,0,0.22798,0,0,0,0,0,0,0,0.05841,0.18238,0,0,0,0.18839,0,0,0,0,0.2455,0,0,0,0,0,0,0,0.95404,0,0,0,0,0,0,0,0,0,0.01458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56025,0,0,0,0,0,0,0,0,0,0,0,0,0.35965,0,0,0,0.0428,0.2494,0,0,0,0,0,0,0,6.45327,0,0,0,0,0,0,0,0,0.44958,0,0,0,0,0,0,0,0.11036,0,0
"353",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55383,4.78892,0.08543,0,0,0,3.61398,0,0,0,0,0.24396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13741,0,0,0,0,0,0,0,0,0,0.26427,0,4.8363,0,0,0,0,0,2.83998,0,0,0,0,0,0,0,0,0,0,0.28558,7.49056,0,0,0,0,0,0,0,0,0.35467,1.77359,0,0,0.00042,0,0,0,0,0,1.69077,0,0.35491,0.18421,1.35245,0,0,12.7665,0,2.79489,0,0,2.79025,0.09163,0,0,0,0,0,0,0.05698,0,6.96904,0,0.62165,0,0,0,0,0,0,0,0,0.39049,0,0,0,0,0,20.1108,0,0,0.20366,0,0.0764,0,0,0.01685,1.26233,0,1.4476,0,0,0,0,0,0,0,0.24602,0.30346,0,0,0,2.01176,0,0,0,0,0.67043,0,0,0,0,0,0,0,2.24223,0,0,0,0,0,0,0,0,0,0.65251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03175,0,0,0.00363,0,0,0,0,0,0,0,0,0,0.05625,0,0,0,0.06656,0.087,0,0,0,0,0,0,0,4.88215,0,0,0,0,0,0,0,0,0.53659,0,0,0,0,0,0,0,0.01589,0,0
"354",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31779,2.60837,0.66321,0,0,0,12.0624,0,0,0,0,0,0,0,0,0,0,0,0,0.94469,0,0,0.02497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7741,0.7983,1.62558,0,0,0,0.64617,0,0,0,0,0,0,0,0,0,0,0.59369,0,0.85839,0,0,0,0.00596,0,0,0,0,6.95992,0,0,0,0,0,0,0,5.8648,1.15601,0.89364,0.04662,22.8692,2.86479,0.07149,0,4.07585,0,1.11179,0,23.4549,0,3.63986,0.79686,1.3883,0,0,0,0,0.08069,0,2.43625,0,1.7046,0,0,0,0,0,0,0,0,0.66405,0,0,0,0,0,21.1345,0,0,0,0,0.22141,0,0,0.35996,3.65777,22.5457,0,0,0,0,0,0,0.01059,0,2.49103,0,0,0,0.68256,1.19496,0.02034,0.01594,0.04688,0.00066,0.05036,0,0.07453,0,0,0,0,0,2.27128,0,0,0,0,0,0,0,0.13472,0,0,0,0,0,0,0,5.24271,0,0,0,0,0,0,0,0.01353,0,1.76065,0,0,0,0,0.11519,0,0,0.43178,0,0,0,0,0,0,0,0.83368,0.20328,0,0,0,2.27186,0.07062,0,0,0.26921,1.07456,0,0,0.36709,0,0,0,0,25.4862,0,0,0,0,0.18012,0,0,0,0.04061,0,0,0.38763,0,0,0,0,0.06085,0,0
"355",0,0,0,0,0,0,0,0,1.72373,0,0,0,0,0,0,0,0,0,0,0,0,2.07351,0,10.6292,0.35138,0.11062,0.00134,0,0,6.041,0,0,0,0.02004,0,0,0,0,0,0,0,0,0.02805,0,0,0.00592,0,0,0,0,0,0,0,0,0.0352,0,0.00616,0,0,0,0,0,0,0,0,0,0,0,0.69128,0,0,0,0,0,0,0,0.1322,0,0,0,0,0,0,0,0.55875,1.04769,20.2385,0,0,0,0.60698,0,0,0,0,0.02056,1.34409,0,0,0.10113,0,0,0,0,0.25741,0.41368,0.49404,0.25216,9.35756,3.68235,0.73986,0,5.77104,0,0.43571,0,0,1.00018,0,0.0146,4.06173,0,0,0,0,0.04383,0,0,0,0.11748,0,0,0,0,0,0,0,0,0.88135,0.00839,2.93896,0,0.00018,0,0,0.14027,0,0,0,4.28687,0,0,0,0,0,51.6161,0,0,0,0.00555,0,0,0,1.78967,0,3.97629,0,8.35721,0.03948,0,0.11607,0,0,0.35684,0,5.70631,0,0,0,0,0.00134,0.04171,0,4.94263,0,0,0,0,0,0.14652,0,0,0,0,0,0,0,10.1161,0,0,0,0,0,0.07487,0,0,0,0.17214,0.05469,0,0,0,0,0,0,0.0442,0,0.23506,0,0,0,0,0,0,0,0.35014,0,0.00261,0.00339,0,0,0,0.23829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90816,0.16451,0,0,0.14731,0,0,1.50151,0,0.01172,0,0
"356",0,0,0,0,0,0,0,0,6.7323,0,0,0,0,0,0,0,0,0,0,0,0,0.21848,0,0.98033,1.04033,0.04257,0.01149,0,0,2.60919,0,0,0,0.03041,0,0,0,0,0,0,0,0,0.24929,0,0,0.07412,0,0,0,0,0,0,0,0,0.01316,0,0.02802,0,0,0,0,0,0,0,0,0,0,0,5.76924,0,0,0,0,0,0,0,0.14799,0,0,0,0,0,0,0,0.27553,0.04985,4.30463,0,0,0,1.87308,0,0,0,0,0.00318,2.57867,0,0,0.01918,0,0,0,0,0.40377,1.60169,2.03282,0.10361,22.9279,0.48453,0.37681,0,7.37816,0,4.21291,0,0,0.11672,0,0.00547,1.88251,0,0,0,0.16324,0.01051,0,0,0,1.79071,0,0,0,0,0,0,0,0,0.12533,0.00525,2.96482,0,0.02224,0,0,4.25746,0,0,0,0.04065,1.84355,0,0,0,0,8.9875,0,0,0,0.41949,0,0,0,2.53895,0,0.00153,0,0.16009,0.06785,0,0.56569,16.3174,0,3.04781,0,0.07761,0,0,0,0,0.00153,0.59367,0,2.65167,0,0,0,0,0,0.14969,0,0,0,0,0,0,0,1.74629,0,0,0,0,0,0.04514,0,0,0,2.51333,0.18998,0,0,0,0,0,0,0.03977,0,0.19756,0,0,0,0,0,0,0,0.02399,0,0.01119,0.32598,0,0,0,0.07525,0,0.48409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12941,0.2133,0,0,0.4136,0,0,0,0,0.09014,0,0
"357",0,0,0,0,0,0,0,0,7.6582,0,0,0,0,0,0,0,0,0,0,0,0,1.43172,0,0.74099,0.09493,0,0.0161,0,0,23.7887,0,0,0,0,0.02346,0,0.34627,0,0,0,0,0,0,1.70482,0,0,0,0,0,0,0,0,0,0,0,0.0039,0.02677,0,0,0,0,0,0,0,0,0,0.51747,0,8.59128,0,0,0,0.03365,0,0.08223,0,4.75001,0,0,0,0,0,0,0,2.0112,2.49024,1.83084,0,0,0,0,0,0,0,0,0.00103,2.06147,0,0,0,0,0,0,0,0.93148,0.56472,0.2501,1.95145,8.60417,2.72453,0,0,0.03475,0,0.31145,0.00419,0,2.42678,6.03199,0,3.32415,0,0,0,0,0,0,3.40602,0,1.50798,0,0,0,0,0,0,0,0,0.18009,0,0,0,0,0,0.24726,0.05205,0,0,0,0,0,0,0.1399,0.63151,6.03964,19.4317,0.10913,0,0,0,0.05955,0,0.01826,0.16504,0,0,0.02701,0.49835,0.59955,0,0.03874,0.00423,0,0.50459,0,0.01023,0,0,0,8.89613,0,0.39678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.88304,0,0,0,1.71407,0.03404,0,0,0.0044,0,0,0.02029,0,2.45066,0,0,0,0.63339,0,0,0,0.0231,0.1031,0,0,0.68467,0,0,0,0.40401,0,0,0,0,0,0,0,0,0,1.71699,0,1.38289,0.06094,0.06365,0,0,0,0,0,1.01159,0,0.03032,0,0
"358",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.86729,0.211,0.68213,0,0,0,1.98055,0,0,0,0.00404,0.03862,0,0,0,0,0,0,0,0,1.72373,0,0,0,0,0,0,0,0,0,0,0,0,0.01447,0,0,0,0,0,0,0,0,0,4.08604,0,0.60903,0,0,0,0,0,0.05112,0,0,0,0,0,0,0,0,0,0.72172,0,1.36319,0,0,0,0,0,0,0,0,0,1.4403,0.56022,0,0.00493,0,0,0,0,2.6426,0.78933,0.38472,3.74821,28.6207,0.20829,0,0,4.29686,0.25958,1.1846,1.70068,0,0.35931,2.63931,10.3133,0,0,0,0,0,0.06306,0,3.68672,0,0.4046,0,0,0,0,0,0,0,0,0.21705,0,0,0,0,0,11.656,2.38598,0,0.32355,0,0.27021,0,0,0.03839,2.08728,5.42773,2.22047,0,0,0,0,0.00812,0,0,2.52357,0.15317,0,0,0.627,0.25046,0,0.01947,0,0,1.01495,0,0,0,0,0,0,0,1.22207,0,0,0,0,0,0,0,0,0,3.44319,0.24823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08022,0,0,0,0,0,0,0,0,0,0,0,0,0.09984,0.01884,0,0,0.05533,0.25651,0,0,0,0,0,0,0,10.0351,0,0,0,0,0,0,0,0,0.66544,0,0,0,0,0,0,0,0.05707,0,0
"359",0,0,0,0,0,0,0,0,5.64029,0,0.00599,0,0,0,0,0,0,0,0,0,0,0,0,1.14387,4.36376,0,0,0,0,21.9773,0,0,0,0,1.08107,0,0.96727,0,0.02155,0,0,0,0.08359,0,0,0.13328,0,0,0,0,0,0,0,0,0,0,0.03157,0,0,0,0,0,0,0,0,0,0.09899,0,25.8904,0,0,0,0.71357,0,1.38882,0,5.16959,0.00945,0,0,0,0,0,0,2.22104,2.58074,4.44015,0,0,0,0,0,0,0,0,0,3.16369,0,0,0,0,0,0,0,1.89598,0.26424,0.60067,0.05051,5.40321,0,0,0,3.07675,0,1.90193,0.03445,0,0.65458,0.43635,0,2.47271,0,0,0,0,0,0,3.34726,0,2.60356,0,0,0,0,0,0,0,0.13072,1.22146,0,14.8132,0,0,0,3.43941,0.72969,0,0,0,0,0,0,0,0.22838,0,0.08556,3.3723,0,0,0,0.05714,0,0,0.36304,0,0,0,0,0.25743,0,1.01136,0.3852,0,1.98123,0,0.07565,0,0,0,0.84111,0,0.22089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1055,0,0,0,0,0,0,0,0.09733,0,1.88286,0,0,0,0,0.01688,0,0,0.02747,0,0,0.01101,0,10.2819,0,0,0.00627,0.39373,0,0,0,0.03375,0.04335,0,0,0.11997,0,0,0,0.07995,0,0,0,0,0,0,0,0,0,0,0,0.65402,0.08165,0.33378,0,0,0,0,0,1.70576,0,0.02171,0,0
"360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64955,0.23349,0.11324,0,0,0,24.0799,0,0,0,0,0,0,0,0,0,0,0,0,0.10493,0,0,0.0439,0,0,0,0,0,0,0,0,0,0,0.03092,0,0,0,0,0,0,0,0,0,0,0,3.49583,0,0,0,0,0,1.37852,0,0,0,0,0,0,0,0,0,0.47852,0.20641,6.29027,0,0,0,0,0,0,0,0,0,1.45337,0,0,0,0,0,0,0,0,0.87249,0.38407,0.79708,5.96951,0,0.2231,0,2.38865,0,0.60653,0.04448,0,0,0.12067,9.96408,0,0,0,0,0,0,0,4.03812,0,3.13425,0,0,0,0,0,0,0,0.02012,0.2961,0,0,0,0,0,0,3.83413,0,0,0,0.68865,0,0,0,0.42278,0,0,1.0234,0,0,0,0,0,0,0.05892,0.01187,0,0,6.36125,0.07548,0,1.79696,0.09042,0,2.02155,0,1.94108,0,0,0,0,0,1.23562,0,15.6714,0,0,0,0,0,0.1622,0,0.09357,0.02229,0,0,0,0,1.82362,0,0,0,0,0,0,0,0.58405,0,0.59946,0,0,0,0,0,0,0,0,0,0.06377,0.01047,0,0,0,0,0.00369,0,0,0,0,0,0.03979,0,0,0.58096,0.21575,0,0,0,0,0,0,0,6.46287,0,0,0,0,0,0,0,0,0.0695,0,0,0,0,0,0,0,0,0,0
"361",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54277,0.01079,1.03385,0.01362,0,0,3.0096,0,0,0,0,0,0,0,0,0,0,0,0,0.54773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07628,0,0,0,0,0,0,0,0,0,0,0,6.7375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.79464,2.05168,0,0,0,0,0,0,0,0,0,2.32247,0,0,0.02726,0,0,0,0,3.49386,1.25034,0.94522,1.15043,10.0575,0.01677,0.03299,0,0.07394,0,0.41489,0.07818,0,0.47202,0,0.01684,1.95957,0,0,0,0,0,0,0,0,1.09001,0,0,0,0,0,0,0,0,0.07957,0,2.06398,0,0,0,0.76032,1.68574,0,0,0,0.04663,0,0,0,0.50059,0,10.529,0,0,0,0.16911,0,0,0,5.26512,0,0.01384,0,0.93572,0.41346,0,0.07108,0,0,1.01777,0,0.56279,0,0,0,0,0.21114,1.58323,0,7.37177,0,0,0,0,0,0.13557,0,0,0,0,0,0,0,2.12945,0,0,0,0,0,0,0,0,0,0.3854,0,0,0,0,0,0,0,0.00987,0,0.33912,0,0,0,0,0,0,0.56375,0,0,0,0.06639,0.13438,0,0,1.27356,0.36256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00068,0.10069,0,0,0,0,0,0,0,0.02085,0,0
"362",0,0,0,0,0,0,0,0,0.00587,0,0,0,0,0,0,0,0.01649,0,0,0,0,0,0,0.51084,3.15873,0,0,0,0,28.2655,0,0,0,0,0.93111,0,1.39339,0,0.1232,0,0,0,0,2.02012,0,0,0,0,0,0,0.10096,0,0,0,0,0,0.08668,0,0,0,0,0,0,0,0,0,1.5014,0,21.9213,0,0,0,0.00897,0,2.31791,0,1.36944,0.0555,0,0,0,0,0,0,0.41845,1.31989,0.55671,0.94107,0,0,0,0,0,0,0,0,1.01513,0,0,0,0,0,0,0,5.13831,0.29785,0.03689,0.13719,3.19536,0.07348,0,0,2.65915,0,1.78209,0.15326,0,3.00808,1.09538,0,2.29195,0,0,0,0,0,0,6.89658,0,1.95182,0,0,0,0,0,0,0,0,0.36201,0,0,0,0,0,6.22861,0.13104,0,0,0,0,0,0,1.53913,0.75387,0,0.12264,0.0329,0,0,0,0.20117,0,0.10648,8.63614,0,0,0,1.33123,0.78283,0,0.07063,0.34745,0,0.31956,0,1.85279,0,0,0,5.76888,0,1.1411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73317,0,0,0,0,0,0,0,0,0,1.92086,0,0,0,4.71298,0.02923,0,0,0.05001,0,0,0.30206,0,1.82757,0,0,0.01561,0,0,0,0,0.18101,0.27361,0,0,0.04737,0,0,0,3.2256,0,0,0,0,0,0,0,0,0,0.00843,0,1.35107,0.00317,1.06179,0,0,0,0,0,0,0,0.14298,0,0
"363",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90213,4.97981,0.04776,0,0,0,7.75527,0,0,0,0,0.35739,0,0,0,0,0,0,0,0.89188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9065,0,0.59592,0,0,0,12.6708,0,6.90157,0,0,0,0,0,0,0,0,1.90985,4.3708,0,0,0,0,0,0,0,0,0,1.28619,0,0,0.01032,0,0,0,0,0,0.57451,0.94645,0.45092,25.0584,0.09829,0.09306,0,3.35823,0,1.77977,0,0.02627,0.17542,0.63722,0,0.03288,0,0,0,0,0,0,8.06485,0,1.77343,0,0,0,0,0,0,0,0,0.35643,0,0,0,0,0,1.79408,0,0,0,0,0.07836,0,0,0.04588,0.88273,4.66298,0,0,0,0,0,0,0,0,0.21972,0,0,0,6.66221,0.54892,8.29414,0.10757,23.044,0,0.13658,0,0,0,0,0,0,0,1.05766,0,0,0,0,0,0,0,0.01921,0,0,0,0,0,0,0,2.30125,0,0,0,0,0,0,0,0.00674,0,4.45807,0,0,0,0,0.03846,0,0,0.03598,0,0,0,0,0,0,0,0.00886,1.37775,0,0,0,0.17703,0.05954,0,0,1.21005,0,0,0,0.1078,0,0,0,0,0.18902,0,0,0,0,0.05162,0,0,0,0.04142,0,0,0,0,0,0,0,0,0,0
